points: surface
(0.783327,0.621610,0.810000)
(0.783327,0.581683,0.855000)
(0.813416,1.000000,0.000000)
(0.813416,0.998750,0.047500)
(0.813416,0.995004,0.095000)
(0.813416,0.988771,0.142500)
(0.813416,0.980067,0.190000)
(0.813416,0.968912,0.237500)
(0.813416,0.955336,0.285000)
(0.813416,0.939373,0.332500)
(0.813416,0.921061,0.380000)
(0.813416,0.900447,0.427500)
(0.813416,0.877583,0.475000)
(0.813416,0.852525,0.522500)
(0.813416,0.825336,0.570000)
(0.813416,0.796084,0.617500)
(0.813416,0.764842,0.665000)
(0.813416,0.731689,0.712500)
(0.813416,0.696707,0.760000)
(0.813416,0.659983,0.807500)
(0.813416,0.621610,0.855000)
(0.813416,0.581683,0.902500)
lines: surface.lines
(0.000000,1.000000,0.000000)(0.049979,1.000000,0.000000)(1.000000,0.000000,0.000000)
(0.000000,1.000000,0.000000)(0.000000,0.998750,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.998750,0.000000)(0.049979,0.998750,0.002500)(1.000000,0.000000,0.000000)
(0.000000,0.998750,0.000000)(0.000000,0.995004,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.995004,0.000000)(0.049979,0.995004,0.005000)(1.000000,0.000000,0.000000)
(0.000000,0.995004,0.000000)(0.000000,0.988771,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.988771,0.000000)(0.049979,0.988771,0.007500)(1.000000,0.000000,0.000000)
(0.000000,0.988771,0.000000)(0.000000,0.980067,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.980067,0.000000)(0.049979,0.980067,0.010000)(1.000000,0.000000,0.000000)
(0.000000,0.980067,0.000000)(0.000000,0.968912,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.968912,0.000000)(0.049979,0.968912,0.012500)(1.000000,0.000000,0.000000)
(0.000000,0.968912,0.000000)(0.000000,0.955336,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.955336,0.000000)(0.049979,0.955336,0.015000)(1.000000,0.000000,0.000000)
(0.000000,0.955336,0.000000)(0.000000,0.939373,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.939373,0.000000)(0.049979,0.939373,0.017500)(1.000000,0.000000,0.000000)
(0.000000,0.939373,0.000000)(0.000000,0.921061,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.921061,0.000000)(0.049979,0.921061,0.020000)(1.000000,0.000000,0.000000)
(0.000000,0.921061,0.000000)(0.000000,0.900447,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.900447,0.000000)(0.049979,0.900447,0.022500)(1.000000,0.000000,0.000000)
(0.000000,0.900447,0.000000)(0.000000,0.877583,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.877583,0.000000)(0.049979,0.877583,0.025000)(1.000000,0.000000,0.000000)
(0.000000,0.877583,0.000000)(0.000000,0.852525,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.852525,0.000000)(0.049979,0.852525,0.027500)(1.000000,0.000000,0.000000)
(0.000000,0.852525,0.000000)(0.000000,0.825336,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.825336,0.000000)(0.049979,0.825336,0.030000)(1.000000,0.000000,0.000000)
(0.000000,0.825336,0.000000)(0.000000,0.796084,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.796084,0.000000)(0.049979,0.796084,0.032500)(1.000000,0.000000,0.000000)
(0.000000,0.796084,0.000000)(0.000000,0.764842,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.764842,0.000000)(0.049979,0.764842,0.035000)(1.000000,0.000000,0.000000)
(0.000000,0.764842,0.000000)(0.000000,0.731689,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.731689,0.000000)(0.049979,0.731689,0.037500)(1.000000,0.000000,0.000000)
(0.000000,0.731689,0.000000)(0.000000,0.696707,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.696707,0.000000)(0.049979,0.696707,0.040000)(1.000000,0.000000,0.000000)
(0.000000,0.696707,0.000000)(0.000000,0.659983,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.659983,0.000000)(0.049979,0.659983,0.042500)(1.000000,0.000000,0.000000)
(0.000000,0.659983,0.000000)(0.000000,0.621610,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.621610,0.000000)(0.049979,0.621610,0.045000)(1.000000,0.000000,0.000000)
(0.000000,0.621610,0.000000)(0.000000,0.581683,0.000000)(1.000000,0.000000,0.000000)
(0.000000,0.581683,0.000000)(0.049979,0.581683,0.047500)(1.000000,0.000000,0.000000)
(0.049979,1.000000,0.000000)(0.099833,1.000000,0.000000)(1.000000,0.000000,0.000000)
(0.049979,1.000000,0.000000)(0.049979,0.998750,0.002500)(1.000000,0.000000,0.000000)
(0.049979,0.998750,0.002500)(0.099833,0.998750,0.005000)(1.000000,0.000000,0.000000)
(0.049979,0.998750,0.002500)(0.049979,0.995004,0.005000)(1.000000,0.000000,0.000000)
(0.049979,0.995004,0.005000)(0.099833,0.995004,0.010000)(1.000000,0.000000,0.000000)
(0.049979,0.995004,0.005000)(0.049979,0.988771,0.007500)(1.000000,0.000000,0.000000)
(0.049979,0.988771,0.007500)(0.099833,0.988771,0.015000)(1.000000,0.000000,0.000000)
(0.049979,0.988771,0.007500)(0.049979,0.980067,0.010000)(1.000000,0.000000,0.000000)
(0.049979,0.980067,0.010000)(0.099833,0.980067,0.020000)(1.000000,0.000000,0.000000)
(0.049979,0.980067,0.010000)(0.049979,0.968912,0.012500)(1.000000,0.000000,0.000000)
(0.049979,0.968912,0.012500)(0.099833,0.968912,0.025000)(1.000000,0.000000,0.000000)
(0.049979,0.968912,0.012500)(0.049979,0.955336,0.015000)(1.000000,0.000000,0.000000)
(0.049979,0.955336,0.015000)(0.099833,0.955336,0.030000)(1.000000,0.000000,0.000000)
(0.049979,0.955336,0.015000)(0.049979,0.939373,0.017500)(1.000000,0.000000,0.000000)
(0.049979,0.939373,0.017500)(0.099833,0.939373,0.035000)(1.000000,0.000000,0.000000)
(0.049979,0.939373,0.017500)(0.049979,0.921061,0.020000)(1.000000,0.000000,0.000000)
(0.049979,0.921061,0.020000)(0.099833,0.921061,0.040000)(1.000000,0.000000,0.000000)
(0.049979,0.921061,0.020000)(0.049979,0.900447,0.022500)(1.000000,0.000000,0.000000)
(0.049979,0.900447,0.022500)(0.099833,0.900447,0.045000)(1.000000,0.000000,0.000000)
(0.049979,0.900447,0.022500)(0.049979,0.877583,0.025000)(1.000000,0.000000,0.000000)
(0.049979,0.877583,0.025000)(0.099833,0.877583,0.050000)(1.000000,0.000000,0.000000)
(0.049979,0.877583,0.025000)(0.049979,0.852525,0.027500)(1.000000,0.000000,0.000000)
(0.049979,0.852525,0.027500)(0.099833,0.852525,0.055000)(1.000000,0.000000,0.000000)
(0.049979,0.852525,0.027500)(0.049979,0.825336,0.030000)(1.000000,0.000000,0.000000)
(0.049979,0.825336,0.030000)(0.099833,0.825336,0.060000)(1.000000,0.000000,0.000000)
(0.049979,0.825336,0.030000)(0.049979,0.796084,0.032500)(1.000000,0.000000,0.000000)
(0.049979,0.796084,0.032500)(0.099833,0.796084,0.065000)(1.000000,0.000000,0.000000)
(0.049979,0.796084,0.032500)(0.049979,0.764842,0.035000)(1.000000,0.000000,0.000000)
(0.049979,0.764842,0.035000)(0.099833,0.764842,0.070000)(1.000000,0.000000,0.000000)
(0.049979,0.764842,0.035000)(0.049979,0.731689,0.037500)(1.000000,0.000000,0.000000)
(0.049979,0.731689,0.037500)(0.099833,0.731689,0.075000)(1.000000,0.000000,0.000000)
(0.049979,0.731689,0.037500)(0.049979,0.696707,0.040000)(1.000000,0.000000,0.000000)
(0.049979,0.696707,0.040000)(0.099833,0.696707,0.080000)(1.000000,0.000000,0.000000)
(0.049979,0.696707,0.040000)(0.049979,0.659983,0.042500)(1.000000,0.000000,0.000000)
(0.049979,0.659983,0.042500)(0.099833,0.659983,0.085000)(1.000000,0.000000,0.000000)
(0.049979,0.659983,0.042500)(0.049979,0.621610,0.045000)(1.000000,0.000000,0.000000)
(0.049979,0.621610,0.045000)(0.099833,0.621610,0.090000)(1.000000,0.000000,0.000000)
(0.049979,0.621610,0.045000)(0.049979,0.581683,0.047500)(1.000000,0.000000,0.000000)
(0.049979,0.581683,0.047500)(0.099833,0.581683,0.095000)(1.000000,0.000000,0.000000)
(0.099833,1.000000,0.000000)(0.149438,1.000000,0.000000)(1.000000,0.000000,0.000000)
(0.099833,1.000000,0.000000)(0.099833,0.998750,0.005000)(1.000000,0.000000,0.000000)
(0.099833,0.998750,0.005000)(0.149438,0.998750,0.007500)(1.000000,0.000000,0.000000)
(0.099833,0.998750,0.005000)(0.099833,0.995004,0.010000)(1.000000,0.000000,0.000000)
(0.099833,0.995004,0.010000)(0.149438,0.995004,0.015000)(1.000000,0.000000,0.000000)
(0.099833,0.995004,0.010000)(0.099833,0.988771,0.015000)(1.000000,0.000000,0.000000)
(0.099833,0.988771,0.015000)(0.149438,0.988771,0.022500)(1.000000,0.000000,0.000000)
(0.099833,0.988771,0.015000)(0.099833,0.980067,0.020000)(1.000000,0.000000,0.000000)
(0.099833,0.980067,0.020000)(0.149438,0.980067,0.030000)(1.000000,0.000000,0.000000)
(0.099833,0.980067,0.020000)(0.099833,0.968912,0.025000)(1.000000,0.000000,0.000000)
(0.099833,0.968912,0.025000)(0.149438,0.968912,0.037500)(1.000000,0.000000,0.000000)
(0.099833,0.968912,0.025000)(0.099833,0.955336,0.030000)(1.000000,0.000000,0.000000)
(0.099833,0.955336,0.030000)(0.149438,0.955336,0.045000)(1.000000,0.000000,0.000000)
(0.099833,0.955336,0.030000)(0.099833,0.939373,0.035000)(1.000000,0.000000,0.000000)
(0.099833,0.939373,0.035000)(0.149438,0.939373,0.052500)(1.000000,0.000000,0.000000)
(0.099833,0.939373,0.035000)(0.099833,0.921061,0.040000)(1.000000,0.000000,0.000000)
(0.099833,0.921061,0.040000)(0.149438,0.921061,0.060000)(1.000000,0.000000,0.000000)
(0.099833,0.921061,0.040000)(0.099833,0.900447,0.045000)(1.000000,0.000000,0.000000)
(0.099833,0.900447,0.045000)(0.149438,0.900447,0.067500)(1.000000,0.000000,0.000000)
(0.099833,0.900447,0.045000)(0.099833,0.877583,0.050000)(1.000000,0.000000,0.000000)
(0.099833,0.877583,0.050000)(0.149438,0.877583,0.075000)(1.000000,0.000000,0.000000)
(0.099833,0.877583,0.050000)(0.099833,0.852525,0.055000)(1.000000,0.000000,0.000000)
(0.099833,0.852525,0.055000)(0.149438,0.852525,0.082500)(1.000000,0.000000,0.000000)
(0.099833,0.852525,0.055000)(0.099833,0.825336,0.060000)(1.000000,0.000000,0.000000)
(0.099833,0.825336,0.060000)(0.149438,0.825336,0.090000)(1.000000,0.000000,0.000000)
(0.099833,0.825336,0.060000)(0.099833,0.796084,0.065000)(1.000000,0.000000,0.000000)
(0.099833,0.796084,0.065000)(0.149438,0.796084,0.097500)(1.000000,0.000000,0.000000)
(0.099833,0.796084,0.065000)(0.099833,0.764842,0.070000)(1.000000,0.000000,0.000000)
(0.099833,0.764842,0.070000)(0.149438,0.764842,0.105000)(1.000000,0.000000,0.000000)
(0.099833,0.764842,0.070000)(0.099833,0.731689,0.075000)(1.000000,0.000000,0.000000)
(0.099833,0.731689,0.075000)(0.149438,0.731689,0.112500)(1.000000,0.000000,0.000000)
(0.099833,0.731689,0.075000)(0.099833,0.696707,0.080000)(1.000000,0.000000,0.000000)
(0.099833,0.696707,0.080000)(0.149438,0.696707,0.120000)(1.000000,0.000000,0.000000)
(0.099833,0.696707,0.080000)(0.099833,0.659983,0.085000)(1.000000,0.000000,0.000000)
(0.099833,0.659983,0.085000)(0.149438,0.659983,0.127500)(1.000000,0.000000,0.000000)
(0.099833,0.659983,0.085000)(0.099833,0.621610,0.090000)(1.000000,0.000000,0.000000)
(0.099833,0.621610,0.090000)(0.149438,0.621610,0.135000)(1.000000,0.000000,0.000000)
(0.099833,0.621610,0.090000)(0.099833,0.581683,0.095000)(1.000000,0.000000,0.000000)
(0.099833,0.581683,0.095000)(0.149438,0.581683,0.142500)(1.000000,0.000000,0.000000)
(0.149438,1.000000,0.000000)(0.198669,1.000000,0.000000)(1.000000,0.000000,0.000000)
(0.149438,1.000000,0.000000)(0.149438,0.998750,0.007500)(1.000000,0.000000,0.000000)
(0.149438,0.998750,0.007500)(0.198669,0.998750,0.010000)(1.000000,0.000000,0.000000)
(0.149438,0.998750,0.007500)(0.149438,0.995004,0.015000)(1.000000,0.000000,0.000000)
(0.149438,0.995004,0.015000)(0.198669,0.995004,0.020000)(1.000000,0.000000,0.000000)
(0.149438,0.995004,0.015000)(0.149438,0.988771,0.022500)(1.000000,0.000000,0.000000)
(0.149438,0.988771,0.022500)(0.198669,0.988771,0.030000)(1.000000,0.000000,0.000000)
(0.149438,0.988771,0.022500)(0.149438,0.980067,0.030000)(1.000000,0.000000,0.000000)
(0.149438,0.980067,0.030000)(0.198669,0.980067,0.040000)(1.000000,0.000000,0.000000)
(0.149438,0.980067,0.030000)(0.149438,0.968912,0.037500)(1.000000,0.000000,0.000000)
(0.149438,0.968912,0.037500)(0.198669,0.968912,0.050000)(1.000000,0.000000,0.000000)
(0.149438,0.968912,0.037500)(0.149438,0.955336,0.045000)(1.000000,0.000000,0.000000)
(0.149438,0.955336,0.045000)(0.198669,0.955336,0.060000)(1.000000,0.000000,0.000000)
(0.149438,0.955336,0.045000)(0.149438,0.939373,0.052500)(1.000000,0.000000,0.000000)
(0.149438,0.939373,0.052500)(0.198669,0.939373,0.070000)(1.000000,0.000000,0.000000)
(0.149438,0.939373,0.052500)(0.149438,0.921061,0.060000)(1.000000,0.000000,0.000000)
(0.149438,0.921061,0.060000)(0.198669,0.921061,0.080000)(1.000000,0.000000,0.000000)
(0.149438,0.921061,0.060000)(0.149438,0.900447,0.067500)(1.000000,0.000000,0.000000)
(0.149438,0.900447,0.067500)(0.198669,0.900447,0.090000)(1.000000,0.000000,0.000000)
(0.149438,0.900447,0.067500)(0.149438,0.877583,0.075000)(1.000000,0.000000,0.000000)
(0.149438,0.877583,0.075000)(0.198669,0.877583,0.100000)(1.000000,0.000000,0.000000)
(0.149438,0.877583,0.075000)(0.149438,0.852525,0.082500)(1.000000,0.000000,0.000000)
(0.149438,0.852525,0.082500)(0.198669,0.852525,0.110000)(1.000000,0.000000,0.000000)
(0.149438,0.852525,0.082500)(0.149438,0.825336,0.090000)(1.000000,0.000000,0.000000)
(0.149438,0.825336,0.090000)(0.198669,0.825336,0.120000)(1.000000,0.000000,0.000000)
(0.149438,0.825336,0.090000)(0.149438,0.796084,0.097500)(1.000000,0.000000,0.000000)
(0.149438,0.796084,0.097500)(0.198669,0.796084,0.130000)(1.000000,0.000000,0.000000)
(0.149438,0.796084,0.097500)(0.149438,0.764842,0.105000)(1.000000,0.000000,0.000000)
(0.149438,0.764842,0.105000)(0.198669,0.764842,0.140000)(1.000000,0.000000,0.000000)
