points: customPlane
(3.108847,-2.999112,-0.235371)
(3.108847,-2.902579,-0.133461)
(3.108847,-2.794337,-0.051471)
(3.108847,-2.677051,0.008579)
(3.108847,-2.553609,0.045211)
(4.081559,-1.763356,-1.628319)
(4.081559,-1.855306,-1.616007)
(4.081559,-1.944991,-1.579375)
(4.081559,-2.030205,-1.519325)
(4.081559,-2.108847,-1.437336)
(4.081559,-2.178983,-1.335425)
(4.081559,-2.238884,-1.216104)
(4.081559,-2.287076,-1.082309)
(4.081559,-2.322373,-0.937336)
(4.081559,-2.343904,-0.784753)
(4.081559,-2.351141,-0.628319)
(4.081559,-2.343904,-0.471884)
(4.081559,-2.322373,-0.319302)
(4.081559,-2.287076,-0.174328)
(4.081559,-2.238884,-0.040533)
(4.081559,-2.178983,0.078788)
(4.081559,-2.108847,0.180698)
(4.081559,-2.030205,0.262688)
(4.081559,-1.944991,0.322738)
(4.081559,-1.855306,0.359370)
(4.757678,-0.927051,-1.314159)
(4.757678,-0.975392,-1.301848)
(4.757678,-1.022542,-1.265216)
(4.757678,-1.067342,-1.205166)
(4.757678,-1.108687,-1.123176)
(4.757678,-1.145559,-1.021266)
(4.757678,-1.177051,-0.901945)
(4.757678,-1.202387,-0.768150)
(4.757678,-1.220944,-0.623176)
(4.757678,-1.232263,-0.470594)
(4.757678,-1.236068,-0.314159)
(4.757678,-1.232263,-0.157725)
(4.757678,-1.220944,-0.005142)
(4.757678,-1.202387,0.139831)
(4.757678,-1.177051,0.273626)
(4.757678,-1.145559,0.392948)
(4.757678,-1.108687,0.494858)
(4.757678,-1.067342,0.576847)
(4.757678,-1.022542,0.636897)
(4.757678,-0.975392,0.673529)
(5.000000,0.000000,-1.000000)
(5.000000,0.000000,-0.987688)
(5.000000,0.000000,-0.951057)
(5.000000,0.000000,-0.891007)
(5.000000,0.000000,-0.809017)
(5.000000,0.000000,-0.707107)
(5.000000,0.000000,-0.587785)
(5.000000,0.000000,-0.453990)
(5.000000,0.000000,-0.309017)
(5.000000,0.000000,-0.156434)
(5.000000,0.000000,0.000000)
(5.000000,0.000000,0.156434)
(5.000000,0.000000,0.309017)
(5.000000,0.000000,0.453990)
(5.000000,0.000000,0.587785)
(5.000000,0.000000,0.707107)
(5.000000,0.000000,0.809017)
(5.000000,0.000000,0.891007)
(5.000000,0.000000,0.951057)
(5.000000,0.000000,0.987688)
(4.757678,0.927051,-0.685841)
(4.757678,0.975392,-0.673529)
(4.757678,1.022542,-0.636897)
(4.757678,1.067342,-0.576847)
(4.757678,1.108687,-0.494858)
(4.757678,1.145559,-0.392948)
(4.757678,1.177051,-0.273626)
(4.757678,1.202387,-0.139831)
(4.757678,1.220944,0.005142)
(4.757678,1.232263,0.157725)
(4.757678,1.236068,0.314159)
(4.757678,1.232263,0.470594)
(4.757678,1.220944,0.623176)
(4.757678,1.202387,0.768150)
(4.757678,1.177051,0.901945)
(4.757678,1.145559,1.021266)
(4.757678,1.108687,1.123176)
(4.757678,1.067342,1.205166)
(4.757678,1.022542,1.265216)
(4.757678,0.975392,1.301848)
(4.081559,1.763356,-0.371681)
(4.081559,1.855306,-0.359370)
(4.081559,1.944991,-0.322738)
(4.081559,2.030205,-0.262688)
(4.081559,2.108847,-0.180698)
(4.081559,2.178983,-0.078788)
(4.081559,2.238884,0.040533)
(4.081559,2.287076,0.174328)
(4.081559,2.322373,0.319302)
(4.081559,2.343904,0.471884)
(4.081559,2.351141,0.628319)
(4.081559,2.343904,0.784753)
(4.081559,2.322373,0.937336)
(4.081559,2.287076,1.082309)
(4.081559,2.238884,1.216104)
(4.081559,2.178983,1.335425)
(4.081559,2.108847,1.437336)
(4.081559,2.030205,1.519325)
(4.081559,1.944991,1.579375)
(4.081559,1.855306,1.616007)
(3.108847,2.427051,-0.057522)
(3.108847,2.553609,-0.045211)
(3.108847,2.677051,-0.008579)
(3.108847,2.794337,0.051471)
(3.108847,2.902579,0.133461)
(3.108847,2.999112,0.235371)
(3.108847,3.081559,0.354693)
(3.108847,3.147890,0.488487)
(3.108847,3.196472,0.633461)
(3.108847,3.226108,0.786043)
(3.108847,3.236068,0.942478)
(3.108847,3.226108,1.098912)
(3.108847,3.196472,1.251495)
(3.108847,3.147890,1.396468)
(3.108847,3.081559,1.530263)
(3.108847,2.999112,1.649585)
(3.108847,2.902579,1.751495)
(3.108847,2.794337,1.833484)
(3.108847,2.677051,1.893534)
(3.108847,2.553609,1.930166)
(2.022542,2.853170,0.256637)
(2.022542,3.001948,0.268949)
(2.022542,3.147062,0.305581)
(2.022542,3.284940,0.365631)
(2.022542,3.412187,0.447620)
(2.022542,3.525668,0.549530)
(2.022542,3.622590,0.668852)
(2.022542,3.700567,0.802647)
(2.022542,3.757678,0.947620)
(2.022542,3.792517,1.100203)
(2.022542,3.804226,1.256637)
(2.022542,3.792517,1.413072)
(2.022542,3.757678,1.565654)
(2.022542,3.700567,1.710628)
(2.022542,3.622590,1.844422)
(2.022542,3.525668,1.963744)
(2.022542,3.412187,2.065654)
(2.022542,3.284940,2.147644)
(2.022542,3.147062,2.207694)
(2.022542,3.001948,2.244325)
(1.000000,3.000000,0.570796)
(1.000000,3.156434,0.583108)
(1.000000,3.309017,0.619740)
(1.000000,3.453990,0.679790)
(1.000000,3.587785,0.761779)
(1.000000,3.707107,0.863690)
(1.000000,3.809017,0.983011)
(1.000000,3.891007,1.116806)
(1.000000,3.951057,1.261779)
(1.000000,3.987688,1.414362)
(1.000000,4.000000,1.570796)
(1.000000,3.987688,1.727231)
(1.000000,3.951057,1.879813)
(1.000000,3.891007,2.024787)
(1.000000,3.809017,2.158582)
(1.000000,3.707107,2.277903)
(1.000000,3.587785,2.379813)
(1.000000,3.453990,2.461803)
(1.000000,3.309017,2.521853)
(1.000000,3.156434,2.558485)
(0.168441,2.853170,0.884956)
(0.168441,3.001948,0.897267)
(0.168441,3.147062,0.933899)
(0.168441,3.284940,0.993949)
(0.168441,3.412187,1.075939)
(0.168441,3.525668,1.177849)
(0.168441,3.622590,1.297170)
(0.168441,3.700567,1.430965)
(0.168441,3.757678,1.575939)
(0.168441,3.792517,1.728521)
(0.168441,3.804226,1.884956)
(0.168441,3.792517,2.041390)
(0.168441,3.757678,2.193973)
(0.168441,3.700567,2.338946)
(0.168441,3.622590,2.472741)
(0.168441,3.525668,2.592062)
(0.168441,3.412187,2.693973)
(0.168441,3.284940,2.775962)
(0.168441,3.147062,2.836012)
(0.168441,3.001948,2.872644)
(-0.417864,2.427051,1.199115)
(-0.417864,2.553609,1.211427)
(-0.417864,2.677051,1.248058)
(-0.417864,2.794337,1.308108)
(-0.417864,2.902579,1.390098)
(-0.417864,2.999112,1.492008)
(-0.417864,3.081559,1.611330)
(-0.417864,3.147890,1.745124)
(-0.417864,3.196472,1.890098)
(-0.417864,3.226108,2.042680)
(-0.417864,3.236068,2.199115)
(-0.417864,3.226108,2.355549)
(-0.417864,3.196472,2.508132)
(-0.417864,3.147890,2.653105)
(-0.417864,3.081559,2.786900)
(-0.417864,2.999112,2.906222)
(-0.417864,2.902579,3.008132)
(-0.417864,2.794337,3.090121)
(-0.417864,2.677051,3.150171)
(-0.417864,2.553609,3.186803)
(-0.772542,1.763356,1.513274)
(-0.772542,1.855306,1.525586)
(-0.772542,1.944991,1.562218)
(-0.772542,2.030205,1.622268)
(-0.772542,2.108847,1.704257)
(-0.772542,2.178983,1.806167)
(-0.772542,2.238884,1.925489)
(-0.772542,2.287076,2.059284)
(-0.772542,2.322373,2.204257)
(-0.772542,2.343904,2.356840)
(-0.772542,2.351141,2.513274)
(-0.772542,2.343904,2.669709)
(-0.772542,2.322373,2.822291)
(-0.772542,2.287076,2.967265)
(-0.772542,2.238884,3.101059)
(-0.772542,2.178983,3.220381)
(-0.772542,2.108847,3.322291)
(-0.772542,2.030205,3.404281)
(-0.772542,1.944991,3.464331)
(-0.772542,1.855306,3.500962)
(-0.948661,0.927051,1.827433)
(-0.948661,0.975392,1.839745)
(-0.948661,1.022542,1.876377)
(-0.948661,1.067342,1.936427)
(-0.948661,1.108687,2.018416)
(-0.948661,1.145559,2.120327)
(-0.948661,1.177051,2.239648)
(-0.948661,1.202387,2.373443)
(-0.948661,1.220944,2.518416)
(-0.948661,1.232263,2.670999)
(-0.948661,1.236068,2.827433)
(-0.948661,1.232263,2.983868)
(-0.948661,1.220944,3.136450)
(-0.948661,1.202387,3.281424)
(-0.948661,1.177051,3.415219)
(-0.948661,1.145559,3.534540)
(-0.948661,1.108687,3.636450)
(-0.948661,1.067342,3.718440)
(-0.948661,1.022542,3.778490)
(-0.948661,0.975392,3.815122)
lines: customPlane.lines
(-1.000000,-0.000000,-4.141593)(-0.948661,-0.927051,-3.827433)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-4.141593)(-1.000000,-0.000000,-4.129281)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-4.129281)(-0.948661,-0.975392,-3.815122)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-4.129281)(-1.000000,-0.000000,-4.092649)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-4.129281)(-0.948661,-0.927051,-3.827433)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-4.092649)(-0.948661,-1.022542,-3.778490)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-4.092649)(-1.000000,-0.000000,-4.032599)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-4.092649)(-0.948661,-0.975392,-3.815122)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-4.032599)(-0.948661,-1.067342,-3.718440)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-4.032599)(-1.000000,-0.000000,-3.950610)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-4.032599)(-0.948661,-1.022542,-3.778490)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.950610)(-0.948661,-1.108687,-3.636450)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.950610)(-1.000000,-0.000000,-3.848699)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.950610)(-0.948661,-1.067342,-3.718440)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.848699)(-0.948661,-1.145559,-3.534540)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.848699)(-1.000000,-0.000000,-3.729378)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.848699)(-0.948661,-1.108687,-3.636450)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.729378)(-0.948661,-1.177051,-3.415219)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.729378)(-1.000000,-0.000000,-3.595583)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.729378)(-0.948661,-1.145559,-3.534540)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.595583)(-0.948661,-1.202387,-3.281424)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.595583)(-1.000000,-0.000000,-3.450610)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.595583)(-0.948661,-1.177051,-3.415219)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.450610)(-0.948661,-1.220944,-3.136450)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.450610)(-1.000000,-0.000000,-3.298027)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.450610)(-0.948661,-1.202387,-3.281424)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.298027)(-0.948661,-1.232263,-2.983868)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.298027)(-1.000000,-0.000000,-3.141593)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.298027)(-0.948661,-1.220944,-3.136450)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.141593)(-0.948661,-1.236068,-2.827433)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.141593)(-1.000000,-0.000000,-2.985158)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-3.141593)(-0.948661,-1.232263,-2.983868)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.985158)(-0.948661,-1.232263,-2.670999)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.985158)(-1.000000,-0.000000,-2.832576)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.985158)(-0.948661,-1.236068,-2.827433)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.832576)(-0.948661,-1.220944,-2.518416)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.832576)(-1.000000,-0.000000,-2.687602)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.832576)(-0.948661,-1.232263,-2.670999)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.687602)(-0.948661,-1.202387,-2.373443)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.687602)(-1.000000,-0.000000,-2.553807)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.687602)(-0.948661,-1.220944,-2.518416)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.553807)(-0.948661,-1.177051,-2.239648)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.553807)(-1.000000,-0.000000,-2.434486)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.553807)(-0.948661,-1.202387,-2.373443)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.434486)(-0.948661,-1.145559,-2.120327)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.434486)(-1.000000,-0.000000,-2.332576)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.434486)(-0.948661,-1.177051,-2.239648)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.332576)(-0.948661,-1.108687,-2.018416)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.332576)(-1.000000,-0.000000,-2.250586)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.332576)(-0.948661,-1.145559,-2.120327)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.250586)(-0.948661,-1.067342,-1.936427)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.250586)(-1.000000,-0.000000,-2.190536)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.250586)(-0.948661,-1.108687,-2.018416)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.190536)(-0.948661,-1.022542,-1.876377)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.190536)(-1.000000,-0.000000,-2.153904)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.190536)(-0.948661,-1.067342,-1.936427)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.153904)(-0.948661,-0.975392,-1.839745)(1.000000,0.000000,0.000000)
(-1.000000,-0.000000,-2.153904)(-0.948661,-1.022542,-1.876377)(1.000000,0.000000,0.000000)
(-0.948661,-0.927051,-3.827433)(-0.772542,-1.763356,-3.513274)(1.000000,0.000000,0.000000)
(-0.948661,-0.927051,-3.827433)(-0.948661,-0.975392,-3.815122)(1.000000,0.000000,0.000000)
(-0.948661,-0.975392,-3.815122)(-0.772542,-1.855306,-3.500962)(1.000000,0.000000,0.000000)
(-0.948661,-0.975392,-3.815122)(-0.948661,-1.022542,-3.778490)(1.000000,0.000000,0.000000)
(-0.948661,-0.975392,-3.815122)(-0.772542,-1.763356,-3.513274)(1.000000,0.000000,0.000000)
(-0.948661,-1.022542,-3.778490)(-0.772542,-1.944991,-3.464331)(1.000000,0.000000,0.000000)
(-0.948661,-1.022542,-3.778490)(-0.948661,-1.067342,-3.718440)(1.000000,0.000000,0.000000)
(-0.948661,-1.022542,-3.778490)(-0.772542,-1.855306,-3.500962)(1.000000,0.000000,0.000000)
(-0.948661,-1.067342,-3.718440)(-0.772542,-2.030205,-3.404281)(1.000000,0.000000,0.000000)
(-0.948661,-1.067342,-3.718440)(-0.948661,-1.108687,-3.636450)(1.000000,0.000000,0.000000)
(-0.948661,-1.067342,-3.718440)(-0.772542,-1.944991,-3.464331)(1.000000,0.000000,0.000000)
(-0.948661,-1.108687,-3.636450)(-0.772542,-2.108847,-3.322291)(1.000000,0.000000,0.000000)
(-0.948661,-1.108687,-3.636450)(-0.948661,-1.145559,-3.534540)(1.000000,0.000000,0.000000)
(-0.948661,-1.108687,-3.636450)(-0.772542,-2.030205,-3.404281)(1.000000,0.000000,0.000000)
(-0.948661,-1.145559,-3.534540)(-0.772542,-2.178983,-3.220381)(1.000000,0.000000,0.000000)
(-0.948661,-1.145559,-3.534540)(-0.948661,-1.177051,-3.415219)(1.000000,0.000000,0.000000)
(-0.948661,-1.145559,-3.534540)(-0.772542,-2.108847,-3.322291)(1.000000,0.000000,0.000000)
(-0.948661,-1.177051,-3.415219)(-0.772542,-2.238884,-3.101059)(1.000000,0.000000,0.000000)
(-0.948661,-1.177051,-3.415219)(-0.948661,-1.202387,-3.281424)(1.000000,0.000000,0.000000)
(-0.948661,-1.177051,-3.415219)(-0.772542,-2.178983,-3.220381)(1.000000,0.000000,0.000000)
(-0.948661,-1.202387,-3.281424)(-0.772542,-2.287076,-2.967265)(1.000000,0.000000,0.000000)
(-0.948661,-1.202387,-3.281424)(-0.948661,-1.220944,-3.136450)(1.000000,0.000000,0.000000)
(-0.948661,-1.202387,-3.281424)(-0.772542,-2.238884,-3.101059)(1.000000,0.000000,0.000000)
(-0.948661,-1.220944,-3.136450)(-0.772542,-2.322373,-2.822291)(1.000000,0.000000,0.000000)
(-0.948661,-1.220944,-3.136450)(-0.948661,-1.232263,-2.983868)(1.000000,0.000000,0.000000)
(-0.948661,-1.220944,-3.136450)(-0.772542,-2.287076,-2.967265)(1.000000,0.000000,0.000000)
(-0.948661,-1.232263,-2.983868)(-0.772542,-2.343904,-2.669709)(1.000000,0.000000,0.000000)
(-0.948661,-1.232263,-2.983868)(-0.948661,-1.236068,-2.827433)(1.000000,0.000000,0.000000)
(-0.948661,-1.232263,-2.983868)(-0.772542,-2.322373,-2.822291)(1.000000,0.000000,0.000000)
(-0.948661,-1.236068,-2.827433)(-0.772542,-2.351141,-2.513274)(1.000000,0.000000,0.000000)
(-0.948661,-1.236068,-2.827433)(-0.948661,-1.232263,-2.670999)(1.000000,0.000000,0.000000)
(-0.948661,-1.236068,-2.827433)(-0.772542,-2.343904,-2.669709)(1.000000,0.000000,0.000000)
(-0.948661,-1.232263,-2.670999)(-0.772542,-2.343904,-2.356840)(1.000000,0.000000,0.000000)
(-0.948661,-1.232263,-2.670999)(-0.948661,-1.220944,-2.518416)(1.000000,0.000000,0.000000)
(-0.948661,-1.232263,-2.670999)(-0.772542,-2.351141,-2.513274)(1.000000,0.000000,0.000000)
(-0.948661,-1.220944,-2.518416)(-0.772542,-2.322373,-2.204257)(1.000000,0.000000,0.000000)
(-0.948661,-1.220944,-2.518416)(-0.948661,-1.202387,-2.373443)(1.000000,0.000000,0.000000)
(-0.948661,-1.220944,-2.518416)(-0.772542,-2.343904,-2.356840)(1.000000,0.000000,0.000000)
(-0.948661,-1.202387,-2.373443)(-0.772542,-2.287076,-2.059284)(1.000000,0.000000,0.000000)
(-0.948661,-1.202387,-2.373443)(-0.948661,-1.177051,-2.239648)(1.000000,0.000000,0.000000)
(-0.948661,-1.202387,-2.373443)(-0.772542,-2.322373,-2.204257)(1.000000,0.000000,0.000000)
(-0.948661,-1.177051,-2.239648)(-0.772542,-2.238884,-1.925489)(1.000000,0.000000,0.000000)
(-0.948661,-1.177051,-2.239648)(-0.948661,-1.145559,-2.120327)(1.000000,0.000000,0.000000)
(-0.948661,-1.177051,-2.239648)(-0.772542,-2.287076,-2.059284)(1.000000,0.000000,0.000000)
(-0.948661,-1.145559,-2.120327)(-0.772542,-2.178983,-1.806167)(1.000000,0.000000,0.000000)
(-0.948661,-1.145559,-2.120327)(-0.948661,-1.108687,-2.018416)(1.000000,0.000000,0.000000)
(-0.948661,-1.145559,-2.120327)(-0.772542,-2.238884,-1.925489)(1.000000,0.000000,0.000000)
(-0.948661,-1.108687,-2.018416)(-0.772542,-2.108847,-1.704257)(1.000000,0.000000,0.000000)
(-0.948661,-1.108687,-2.018416)(-0.948661,-1.067342,-1.936427)(1.000000,0.000000,0.000000)
(-0.948661,-1.108687,-2.018416)(-0.772542,-2.178983,-1.806167)(1.000000,0.000000,0.000000)
(-0.948661,-1.067342,-1.936427)(-0.772542,-2.030205,-1.622268)(1.000000,0.000000,0.000000)
(-0.948661,-1.067342,-1.936427)(-0.948661,-1.022542,-1.876377)(1.000000,0.000000,0.000000)
(-0.948661,-1.067342,-1.936427)(-0.772542,-2.108847,-1.704257)(1.000000,0.000000,0.000000)
(-0.948661,-1.022542,-1.876377)(-0.772542,-1.944991,-1.562218)(1.000000,0.000000,0.000000)
(-0.948661,-1.022542,-1.876377)(-0.948661,-0.975392,-1.839745)(1.000000,0.000000,0.000000)
(-0.948661,-1.022542,-1.876377)(-0.772542,-2.030205,-1.622268)(1.000000,0.000000,0.000000)
(-0.948661,-0.975392,-1.839745)(-0.772542,-1.855306,-1.525586)(1.000000,0.000000,0.000000)
(-0.948661,-0.975392,-1.839745)(-0.772542,-1.944991,-1.562218)(1.000000,0.000000,0.000000)
(-0.772542,-1.763356,-3.513274)(-0.417864,-2.427051,-3.199115)(1.000000,0.000000,0.000000)
(-0.772542,-1.763356,-3.513274)(-0.772542,-1.855306,-3.500962)(1.000000,0.000000,0.000000)
(-0.772542,-1.855306,-3.500962)(-0.417864,-2.553609,-3.186803)(1.000000,0.000000,0.000000)
(-0.772542,-1.855306,-3.500962)(-0.772542,-1.944991,-3.464331)(1.000000,0.000000,0.000000)
